s6672.ctg006674l	salade_I_fev__hifi_reads_bin.full.132
s6809.ctg006811l	salade_I_fev__hifi_reads_bin.full.132
s7305.ctg007308l	salade_I_fev__hifi_reads_bin.full.132
s7536.ctg007539l	salade_I_fev__hifi_reads_bin.full.132
s7772.ctg007775l	salade_I_fev__hifi_reads_bin.full.132
s8451.ctg008454l	salade_I_fev__hifi_reads_bin.full.132
s8956.ctg008959l	salade_I_fev__hifi_reads_bin.full.132
s9216.ctg009219l	salade_I_fev__hifi_reads_bin.full.132
s9581.ctg009584l	salade_I_fev__hifi_reads_bin.full.132
s10026.ctg010029l	salade_I_fev__hifi_reads_bin.full.132
s10061.ctg010064l	salade_I_fev__hifi_reads_bin.full.132
s10322.ctg010325l	salade_I_fev__hifi_reads_bin.full.132
s10661.ctg010664l	salade_I_fev__hifi_reads_bin.full.132
s12338.ctg012341l	salade_I_fev__hifi_reads_bin.full.132
s12387.ctg012390l	salade_I_fev__hifi_reads_bin.full.132
s14183.ctg014188l	salade_I_fev__hifi_reads_bin.full.132
s15939.ctg015947l	salade_I_fev__hifi_reads_bin.full.132
s16893.ctg016902l	salade_I_fev__hifi_reads_bin.full.132
s17112.ctg017121l	salade_I_fev__hifi_reads_bin.full.132
s21851.ctg021866l	salade_I_fev__hifi_reads_bin.full.132
s21989.ctg022004l	salade_I_fev__hifi_reads_bin.full.132
s22004.ctg022019l	salade_I_fev__hifi_reads_bin.full.132
s22129.ctg022144l	salade_I_fev__hifi_reads_bin.full.132
s22831.ctg022846l	salade_I_fev__hifi_reads_bin.full.132
s22853.ctg022868l	salade_I_fev__hifi_reads_bin.full.132
s23480.ctg023497l	salade_I_fev__hifi_reads_bin.full.132
s24394.ctg024413l	salade_I_fev__hifi_reads_bin.full.132
s25584.ctg025604l	salade_I_fev__hifi_reads_bin.full.132
s26792.ctg026813l	salade_I_fev__hifi_reads_bin.full.132
s27052.ctg027073l	salade_I_fev__hifi_reads_bin.full.132
s27174.ctg027195l	salade_I_fev__hifi_reads_bin.full.132
s27461.ctg027482l	salade_I_fev__hifi_reads_bin.full.132
s28407.ctg028430l	salade_I_fev__hifi_reads_bin.full.132
s28866.ctg028889l	salade_I_fev__hifi_reads_bin.full.132
s30647.ctg030671l	salade_I_fev__hifi_reads_bin.full.132
s31645.ctg031670l	salade_I_fev__hifi_reads_bin.full.132
s32164.ctg032189l	salade_I_fev__hifi_reads_bin.full.132
s32568.ctg032593l	salade_I_fev__hifi_reads_bin.full.132
s32764.ctg032790l	salade_I_fev__hifi_reads_bin.full.132
s33274.ctg033301l	salade_I_fev__hifi_reads_bin.full.132
s33612.ctg033640l	salade_I_fev__hifi_reads_bin.full.132
s34637.ctg034665l	salade_I_fev__hifi_reads_bin.full.132
s35432.ctg035461l	salade_I_fev__hifi_reads_bin.full.132
s36478.ctg036510l	salade_I_fev__hifi_reads_bin.full.132
s36646.ctg036678l	salade_I_fev__hifi_reads_bin.full.132
s37629.ctg037666l	salade_I_fev__hifi_reads_bin.full.132
s38358.ctg038396l	salade_I_fev__hifi_reads_bin.full.132
s39475.ctg039515l	salade_I_fev__hifi_reads_bin.full.132
s39699.ctg039740l	salade_I_fev__hifi_reads_bin.full.132
s39788.ctg039829l	salade_I_fev__hifi_reads_bin.full.132
s40084.ctg040125l	salade_I_fev__hifi_reads_bin.full.132
s40569.ctg040611l	salade_I_fev__hifi_reads_bin.full.132
s40716.ctg040758l	salade_I_fev__hifi_reads_bin.full.132
s40854.ctg040897l	salade_I_fev__hifi_reads_bin.full.132
s41283.ctg041327l	salade_I_fev__hifi_reads_bin.full.132
s42312.ctg042362l	salade_I_fev__hifi_reads_bin.full.132
s42420.ctg042470l	salade_I_fev__hifi_reads_bin.full.132
s43001.ctg043053l	salade_I_fev__hifi_reads_bin.full.132
s44602.ctg044663l	salade_I_fev__hifi_reads_bin.full.132
s789.ctg000790l	salade_I_fev__hifi_reads_bin.full.133
s4461.ctg004463l	salade_I_fev__hifi_reads_bin.full.133
s6076.ctg006078l	salade_I_fev__hifi_reads_bin.full.133
s6803.ctg006805l	salade_I_fev__hifi_reads_bin.full.133
s7085.ctg007087l	salade_I_fev__hifi_reads_bin.full.133
s19326.ctg019336l	salade_I_fev__hifi_reads_bin.full.133
s22165.ctg022180l	salade_I_fev__hifi_reads_bin.full.133
s24378.ctg024397l	salade_I_fev__hifi_reads_bin.full.133
s31942.ctg031967l	salade_I_fev__hifi_reads_bin.full.133
s33093.ctg033120l	salade_I_fev__hifi_reads_bin.full.133
s34301.ctg034329l	salade_I_fev__hifi_reads_bin.full.133
s37461.ctg037497l	salade_I_fev__hifi_reads_bin.full.133
s803.ctg000804l	salade_I_fev__hifi_reads_bin.full.134
s1606.ctg001607l	salade_I_fev__hifi_reads_bin.full.134
s1641.ctg001642l	salade_I_fev__hifi_reads_bin.full.134
s2174.ctg002175l	salade_I_fev__hifi_reads_bin.full.134
s4327.ctg004329l	salade_I_fev__hifi_reads_bin.full.134
s5635.ctg005637l	salade_I_fev__hifi_reads_bin.full.134
s5973.ctg005975l	salade_I_fev__hifi_reads_bin.full.134
s8085.ctg008088l	salade_I_fev__hifi_reads_bin.full.134
s8271.ctg008274l	salade_I_fev__hifi_reads_bin.full.134
s9213.ctg009216l	salade_I_fev__hifi_reads_bin.full.134
s10295.ctg010298l	salade_I_fev__hifi_reads_bin.full.134
s11293.ctg011296l	salade_I_fev__hifi_reads_bin.full.134
s12629.ctg012632l	salade_I_fev__hifi_reads_bin.full.134
s13039.ctg013043l	salade_I_fev__hifi_reads_bin.full.134
s13247.ctg013251l	salade_I_fev__hifi_reads_bin.full.134
s13972.ctg013977l	salade_I_fev__hifi_reads_bin.full.134
s16875.ctg016884l	salade_I_fev__hifi_reads_bin.full.134
s17937.ctg017946l	salade_I_fev__hifi_reads_bin.full.134
s20239.ctg020249l	salade_I_fev__hifi_reads_bin.full.134
s22621.ctg022636l	salade_I_fev__hifi_reads_bin.full.134
s23546.ctg023563l	salade_I_fev__hifi_reads_bin.full.134
s23756.ctg023774l	salade_I_fev__hifi_reads_bin.full.134
s24167.ctg024185l	salade_I_fev__hifi_reads_bin.full.134
s24873.ctg024892l	salade_I_fev__hifi_reads_bin.full.134
s25109.ctg025129l	salade_I_fev__hifi_reads_bin.full.134
s25481.ctg025501l	salade_I_fev__hifi_reads_bin.full.134
s25517.ctg025537l	salade_I_fev__hifi_reads_bin.full.134
s25795.ctg025816l	salade_I_fev__hifi_reads_bin.full.134
s25850.ctg025871l	salade_I_fev__hifi_reads_bin.full.134
s26448.ctg026469l	salade_I_fev__hifi_reads_bin.full.134
s27518.ctg027539l	salade_I_fev__hifi_reads_bin.full.134
s30723.ctg030748l	salade_I_fev__hifi_reads_bin.full.134
s34110.ctg034138l	salade_I_fev__hifi_reads_bin.full.134
s36740.ctg036773l	salade_I_fev__hifi_reads_bin.full.134
s36858.ctg036892l	salade_I_fev__hifi_reads_bin.full.134
s37069.ctg037104l	salade_I_fev__hifi_reads_bin.full.134
s37310.ctg037345l	salade_I_fev__hifi_reads_bin.full.134
s38115.ctg038153l	salade_I_fev__hifi_reads_bin.full.134
s38507.ctg038546l	salade_I_fev__hifi_reads_bin.full.134
s39169.ctg039208l	salade_I_fev__hifi_reads_bin.full.134
s39513.ctg039553l	salade_I_fev__hifi_reads_bin.full.134
s40001.ctg040042l	salade_I_fev__hifi_reads_bin.full.134
s41200.ctg041243l	salade_I_fev__hifi_reads_bin.full.134
s41790.ctg041836l	salade_I_fev__hifi_reads_bin.full.134
s43382.ctg043435l	salade_I_fev__hifi_reads_bin.full.134
s43651.ctg043707l	salade_I_fev__hifi_reads_bin.full.134
s44640.ctg044702l	salade_I_fev__hifi_reads_bin.full.134
s44757.ctg044819l	salade_I_fev__hifi_reads_bin.full.134
s44952.ctg045016l	salade_I_fev__hifi_reads_bin.full.134
s45008.ctg045072l	salade_I_fev__hifi_reads_bin.full.134
s45618.ctg045686l	salade_I_fev__hifi_reads_bin.full.134
s6831.ctg006833l	salade_I_fev__hifi_reads_bin.full.135
s7575.ctg007578l	salade_I_fev__hifi_reads_bin.full.135
s7982.ctg007985l	salade_I_fev__hifi_reads_bin.full.135
s14238.ctg014243l	salade_I_fev__hifi_reads_bin.full.135
s20845.ctg020859l	salade_I_fev__hifi_reads_bin.full.135
s23688.ctg023705l	salade_I_fev__hifi_reads_bin.full.135
s24930.ctg024949l	salade_I_fev__hifi_reads_bin.full.135
s30148.ctg030172l	salade_I_fev__hifi_reads_bin.full.135
s30186.ctg030210l	salade_I_fev__hifi_reads_bin.full.135
s33208.ctg033235l	salade_I_fev__hifi_reads_bin.full.135
s44426.ctg044487l	salade_I_fev__hifi_reads_bin.full.135
s131.ctg000132l	salade_I_fev__hifi_reads_bin.full.136
s362.ctg000363l	salade_I_fev__hifi_reads_bin.full.136
s409.ctg000410l	salade_I_fev__hifi_reads_bin.full.136
s656.ctg000657l	salade_I_fev__hifi_reads_bin.full.136
s918.ctg000919l	salade_I_fev__hifi_reads_bin.full.136
s1198.ctg001199l	salade_I_fev__hifi_reads_bin.full.136
s1589.ctg001590l	salade_I_fev__hifi_reads_bin.full.136
s2160.ctg002161l	salade_I_fev__hifi_reads_bin.full.136
s2500.ctg002501l	salade_I_fev__hifi_reads_bin.full.136
s2745.ctg002746l	salade_I_fev__hifi_reads_bin.full.136
s3087.ctg003089l	salade_I_fev__hifi_reads_bin.full.136
s3773.ctg003775l	salade_I_fev__hifi_reads_bin.full.136
s3939.ctg003941l	salade_I_fev__hifi_reads_bin.full.136
s4141.ctg004143l	salade_I_fev__hifi_reads_bin.full.136
s4225.ctg004227l	salade_I_fev__hifi_reads_bin.full.136
s4479.ctg004481l	salade_I_fev__hifi_reads_bin.full.136
s4831.ctg004833l	salade_I_fev__hifi_reads_bin.full.136
s5179.ctg005181l	salade_I_fev__hifi_reads_bin.full.136
s5329.ctg005331l	salade_I_fev__hifi_reads_bin.full.136
s5407.ctg005409l	salade_I_fev__hifi_reads_bin.full.136
s5604.ctg005606l	salade_I_fev__hifi_reads_bin.full.136
s6264.ctg006266l	salade_I_fev__hifi_reads_bin.full.136
s6359.ctg006361l	salade_I_fev__hifi_reads_bin.full.136
s6899.ctg006901l	salade_I_fev__hifi_reads_bin.full.136
s7149.ctg007152l	salade_I_fev__hifi_reads_bin.full.136
s7402.ctg007405l	salade_I_fev__hifi_reads_bin.full.136
s7561.ctg007564l	salade_I_fev__hifi_reads_bin.full.136
s8025.ctg008028l	salade_I_fev__hifi_reads_bin.full.136
s9682.ctg009685l	salade_I_fev__hifi_reads_bin.full.136
s9711.ctg009714l	salade_I_fev__hifi_reads_bin.full.136
s10286.ctg010289l	salade_I_fev__hifi_reads_bin.full.136
s10786.ctg010789l	salade_I_fev__hifi_reads_bin.full.136
s10845.ctg010848l	salade_I_fev__hifi_reads_bin.full.136
s11430.ctg011433l	salade_I_fev__hifi_reads_bin.full.136
s11829.ctg011832l	salade_I_fev__hifi_reads_bin.full.136
s12553.ctg012556l	salade_I_fev__hifi_reads_bin.full.136
s12623.ctg012626l	salade_I_fev__hifi_reads_bin.full.136
s12935.ctg012938l	salade_I_fev__hifi_reads_bin.full.136
s13071.ctg013075l	salade_I_fev__hifi_reads_bin.full.136
s15190.ctg015198l	salade_I_fev__hifi_reads_bin.full.136
s15414.ctg015422l	salade_I_fev__hifi_reads_bin.full.136
s15774.ctg015782l	salade_I_fev__hifi_reads_bin.full.136
s15905.ctg015913l	salade_I_fev__hifi_reads_bin.full.136
s15963.ctg015971l	salade_I_fev__hifi_reads_bin.full.136
s16072.ctg016080l	salade_I_fev__hifi_reads_bin.full.136
s16154.ctg016162l	salade_I_fev__hifi_reads_bin.full.136
s16294.ctg016302l	salade_I_fev__hifi_reads_bin.full.136
s17823.ctg017832l	salade_I_fev__hifi_reads_bin.full.136
s18922.ctg018932l	salade_I_fev__hifi_reads_bin.full.136
s19214.ctg019224l	salade_I_fev__hifi_reads_bin.full.136
s19424.ctg019434l	salade_I_fev__hifi_reads_bin.full.136
s20459.ctg020471l	salade_I_fev__hifi_reads_bin.full.136
s20634.ctg020648l	salade_I_fev__hifi_reads_bin.full.136
s21260.ctg021275l	salade_I_fev__hifi_reads_bin.full.136
s22308.ctg022323l	salade_I_fev__hifi_reads_bin.full.136
s23244.ctg023261l	salade_I_fev__hifi_reads_bin.full.136
s23280.ctg023297l	salade_I_fev__hifi_reads_bin.full.136
s23701.ctg023718l	salade_I_fev__hifi_reads_bin.full.136
s24576.ctg024595l	salade_I_fev__hifi_reads_bin.full.136
s24663.ctg024682l	salade_I_fev__hifi_reads_bin.full.136
s25181.ctg025201l	salade_I_fev__hifi_reads_bin.full.136
s25711.ctg025731l	salade_I_fev__hifi_reads_bin.full.136
s26515.ctg026536l	salade_I_fev__hifi_reads_bin.full.136
s26785.ctg026806l	salade_I_fev__hifi_reads_bin.full.136
s26807.ctg026828l	salade_I_fev__hifi_reads_bin.full.136
s27145.ctg027166l	salade_I_fev__hifi_reads_bin.full.136
s27378.ctg027399l	salade_I_fev__hifi_reads_bin.full.136
s29628.ctg029652l	salade_I_fev__hifi_reads_bin.full.136
s29927.ctg029951l	salade_I_fev__hifi_reads_bin.full.136
s30685.ctg030710l	salade_I_fev__hifi_reads_bin.full.136
s31441.ctg031466l	salade_I_fev__hifi_reads_bin.full.136
s31525.ctg031550l	salade_I_fev__hifi_reads_bin.full.136
s31526.ctg031551l	salade_I_fev__hifi_reads_bin.full.136
s33402.ctg033429l	salade_I_fev__hifi_reads_bin.full.136
s33997.ctg034025l	salade_I_fev__hifi_reads_bin.full.136
s34362.ctg034390l	salade_I_fev__hifi_reads_bin.full.136
s34877.ctg034905l	salade_I_fev__hifi_reads_bin.full.136
s34894.ctg034922l	salade_I_fev__hifi_reads_bin.full.136
s34896.ctg034924l	salade_I_fev__hifi_reads_bin.full.136
s35099.ctg035127l	salade_I_fev__hifi_reads_bin.full.136
s35142.ctg035170l	salade_I_fev__hifi_reads_bin.full.136
s35460.ctg035489l	salade_I_fev__hifi_reads_bin.full.136
s35486.ctg035515l	salade_I_fev__hifi_reads_bin.full.136
s35517.ctg035546l	salade_I_fev__hifi_reads_bin.full.136
s36080.ctg036112l	salade_I_fev__hifi_reads_bin.full.136
s36305.ctg036337l	salade_I_fev__hifi_reads_bin.full.136
s37149.ctg037184l	salade_I_fev__hifi_reads_bin.full.136
s37767.ctg037805l	salade_I_fev__hifi_reads_bin.full.136
s40133.ctg040174l	salade_I_fev__hifi_reads_bin.full.136
s42841.ctg042893l	salade_I_fev__hifi_reads_bin.full.136
s42906.ctg042958l	salade_I_fev__hifi_reads_bin.full.136
s43145.ctg043198l	salade_I_fev__hifi_reads_bin.full.136
s43575.ctg043629l	salade_I_fev__hifi_reads_bin.full.136
s44202.ctg044261l	salade_I_fev__hifi_reads_bin.full.136
s44694.ctg044756l	salade_I_fev__hifi_reads_bin.full.136
s1865.ctg001866l	salade_I_fev__hifi_reads_bin.full.137
s2549.ctg002550l	salade_I_fev__hifi_reads_bin.full.137
s4298.ctg004300l	salade_I_fev__hifi_reads_bin.full.137
s8609.ctg008612l	salade_I_fev__hifi_reads_bin.full.137
s13020.ctg013024l	salade_I_fev__hifi_reads_bin.full.137
s15357.ctg015365l	salade_I_fev__hifi_reads_bin.full.137
s25552.ctg025572l	salade_I_fev__hifi_reads_bin.full.137
s26151.ctg026172l	salade_I_fev__hifi_reads_bin.full.137
s26394.ctg026415l	salade_I_fev__hifi_reads_bin.full.137
s29826.ctg029850l	salade_I_fev__hifi_reads_bin.full.137
s30132.ctg030156l	salade_I_fev__hifi_reads_bin.full.137
s33754.ctg033782l	salade_I_fev__hifi_reads_bin.full.137
s34418.ctg034446l	salade_I_fev__hifi_reads_bin.full.137
s34830.ctg034858l	salade_I_fev__hifi_reads_bin.full.137
s36468.ctg036500l	salade_I_fev__hifi_reads_bin.full.137
s42595.ctg042645l	salade_I_fev__hifi_reads_bin.full.137
s894.ctg000895l	salade_I_fev__hifi_reads_bin.full.138
s983.ctg000984l	salade_I_fev__hifi_reads_bin.full.138
s1790.ctg001791l	salade_I_fev__hifi_reads_bin.full.138
s2954.ctg002956l	salade_I_fev__hifi_reads_bin.full.138
s3527.ctg003529l	salade_I_fev__hifi_reads_bin.full.138
s3560.ctg003562l	salade_I_fev__hifi_reads_bin.full.138
s4093.ctg004095l	salade_I_fev__hifi_reads_bin.full.138
s5243.ctg005245l	salade_I_fev__hifi_reads_bin.full.138
s5490.ctg005492l	salade_I_fev__hifi_reads_bin.full.138
s5581.ctg005583l	salade_I_fev__hifi_reads_bin.full.138
s6456.ctg006458l	salade_I_fev__hifi_reads_bin.full.138
s6661.ctg006663l	salade_I_fev__hifi_reads_bin.full.138
s6725.ctg006727l	salade_I_fev__hifi_reads_bin.full.138
s6819.ctg006821l	salade_I_fev__hifi_reads_bin.full.138
s7370.ctg007373l	salade_I_fev__hifi_reads_bin.full.138
s7759.ctg007762l	salade_I_fev__hifi_reads_bin.full.138
s7948.ctg007951l	salade_I_fev__hifi_reads_bin.full.138
s8815.ctg008818l	salade_I_fev__hifi_reads_bin.full.138
s9532.ctg009535l	salade_I_fev__hifi_reads_bin.full.138
s9802.ctg009805l	salade_I_fev__hifi_reads_bin.full.138
s10040.ctg010043l	salade_I_fev__hifi_reads_bin.full.138
s10285.ctg010288l	salade_I_fev__hifi_reads_bin.full.138
s11107.ctg011110l	salade_I_fev__hifi_reads_bin.full.138
s11973.ctg011976l	salade_I_fev__hifi_reads_bin.full.138
s12299.ctg012302l	salade_I_fev__hifi_reads_bin.full.138
s12354.ctg012357l	salade_I_fev__hifi_reads_bin.full.138
s12761.ctg012764l	salade_I_fev__hifi_reads_bin.full.138
s13085.ctg013089l	salade_I_fev__hifi_reads_bin.full.138
s13359.ctg013363l	salade_I_fev__hifi_reads_bin.full.138
s13595.ctg013600l	salade_I_fev__hifi_reads_bin.full.138
s13802.ctg013807l	salade_I_fev__hifi_reads_bin.full.138
s14105.ctg014110l	salade_I_fev__hifi_reads_bin.full.138
s14533.ctg014540l	salade_I_fev__hifi_reads_bin.full.138
s14625.ctg014632l	salade_I_fev__hifi_reads_bin.full.138
s14742.ctg014750l	salade_I_fev__hifi_reads_bin.full.138
s15034.ctg015042l	salade_I_fev__hifi_reads_bin.full.138
s15066.ctg015074l	salade_I_fev__hifi_reads_bin.full.138
s15314.ctg015322l	salade_I_fev__hifi_reads_bin.full.138
s16107.ctg016115l	salade_I_fev__hifi_reads_bin.full.138
s16925.ctg016934l	salade_I_fev__hifi_reads_bin.full.138
s17394.ctg017403l	salade_I_fev__hifi_reads_bin.full.138
s17889.ctg017898l	salade_I_fev__hifi_reads_bin.full.138
s17986.ctg017995l	salade_I_fev__hifi_reads_bin.full.138
s18446.ctg018456l	salade_I_fev__hifi_reads_bin.full.138
s18726.ctg018736l	salade_I_fev__hifi_reads_bin.full.138
s19222.ctg019232l	salade_I_fev__hifi_reads_bin.full.138
s19418.ctg019428l	salade_I_fev__hifi_reads_bin.full.138
s19610.ctg019620l	salade_I_fev__hifi_reads_bin.full.138
s19746.ctg019756l	salade_I_fev__hifi_reads_bin.full.138
s19803.ctg019813l	salade_I_fev__hifi_reads_bin.full.138
s19893.ctg019903l	salade_I_fev__hifi_reads_bin.full.138
s20524.ctg020536l	salade_I_fev__hifi_reads_bin.full.138
s20982.ctg020996l	salade_I_fev__hifi_reads_bin.full.138
s21290.ctg021305l	salade_I_fev__hifi_reads_bin.full.138
s23374.ctg023391l	salade_I_fev__hifi_reads_bin.full.138
s23703.ctg023720l	salade_I_fev__hifi_reads_bin.full.138
s24169.ctg024187l	salade_I_fev__hifi_reads_bin.full.138
s24676.ctg024695l	salade_I_fev__hifi_reads_bin.full.138
s24783.ctg024802l	salade_I_fev__hifi_reads_bin.full.138
s25051.ctg025070l	salade_I_fev__hifi_reads_bin.full.138
s25054.ctg025073l	salade_I_fev__hifi_reads_bin.full.138
s25264.ctg025284l	salade_I_fev__hifi_reads_bin.full.138
s25309.ctg025329l	salade_I_fev__hifi_reads_bin.full.138
s25440.ctg025460l	salade_I_fev__hifi_reads_bin.full.138
s25864.ctg025885l	salade_I_fev__hifi_reads_bin.full.138
s25944.ctg025965l	salade_I_fev__hifi_reads_bin.full.138
s26169.ctg026190l	salade_I_fev__hifi_reads_bin.full.138
s28315.ctg028338l	salade_I_fev__hifi_reads_bin.full.138
s28673.ctg028696l	salade_I_fev__hifi_reads_bin.full.138
s28979.ctg029002l	salade_I_fev__hifi_reads_bin.full.138
s29004.ctg029027l	salade_I_fev__hifi_reads_bin.full.138
s29018.ctg029041l	salade_I_fev__hifi_reads_bin.full.138
s29575.ctg029599l	salade_I_fev__hifi_reads_bin.full.138
s29585.ctg029609l	salade_I_fev__hifi_reads_bin.full.138
s29908.ctg029932l	salade_I_fev__hifi_reads_bin.full.138
s30031.ctg030055l	salade_I_fev__hifi_reads_bin.full.138
s30541.ctg030565l	salade_I_fev__hifi_reads_bin.full.138
s30643.ctg030667l	salade_I_fev__hifi_reads_bin.full.138
s30846.ctg030871l	salade_I_fev__hifi_reads_bin.full.138
s30928.ctg030953l	salade_I_fev__hifi_reads_bin.full.138
s30954.ctg030979l	salade_I_fev__hifi_reads_bin.full.138
s31257.ctg031282l	salade_I_fev__hifi_reads_bin.full.138
s31495.ctg031520l	salade_I_fev__hifi_reads_bin.full.138
s31810.ctg031835l	salade_I_fev__hifi_reads_bin.full.138
s31929.ctg031954l	salade_I_fev__hifi_reads_bin.full.138
s31976.ctg032001l	salade_I_fev__hifi_reads_bin.full.138
s32373.ctg032398l	salade_I_fev__hifi_reads_bin.full.138
s32653.ctg032678l	salade_I_fev__hifi_reads_bin.full.138
s33115.ctg033142l	salade_I_fev__hifi_reads_bin.full.138
s33667.ctg033695l	salade_I_fev__hifi_reads_bin.full.138
s33994.ctg034022l	salade_I_fev__hifi_reads_bin.full.138
s34009.ctg034037l	salade_I_fev__hifi_reads_bin.full.138
s34181.ctg034209l	salade_I_fev__hifi_reads_bin.full.138
s34187.ctg034215l	salade_I_fev__hifi_reads_bin.full.138
s34246.ctg034274l	salade_I_fev__hifi_reads_bin.full.138
s34411.ctg034439l	salade_I_fev__hifi_reads_bin.full.138
s34735.ctg034763l	salade_I_fev__hifi_reads_bin.full.138
s34930.ctg034958l	salade_I_fev__hifi_reads_bin.full.138
s35249.ctg035278l	salade_I_fev__hifi_reads_bin.full.138
s35470.ctg035499l	salade_I_fev__hifi_reads_bin.full.138
s35579.ctg035608l	salade_I_fev__hifi_reads_bin.full.138
s35629.ctg035658l	salade_I_fev__hifi_reads_bin.full.138
s35995.ctg036027l	salade_I_fev__hifi_reads_bin.full.138
s36133.ctg036165l	salade_I_fev__hifi_reads_bin.full.138
s36249.ctg036281l	salade_I_fev__hifi_reads_bin.full.138
s36732.ctg036765l	salade_I_fev__hifi_reads_bin.full.138
s37072.ctg037107l	salade_I_fev__hifi_reads_bin.full.138
s37208.ctg037243l	salade_I_fev__hifi_reads_bin.full.138
s37245.ctg037280l	salade_I_fev__hifi_reads_bin.full.138
s37266.ctg037301l	salade_I_fev__hifi_reads_bin.full.138
s37496.ctg037533l	salade_I_fev__hifi_reads_bin.full.138
s37740.ctg037778l	salade_I_fev__hifi_reads_bin.full.138
s37822.ctg037860l	salade_I_fev__hifi_reads_bin.full.138
s38075.ctg038113l	salade_I_fev__hifi_reads_bin.full.138
s38464.ctg038503l	salade_I_fev__hifi_reads_bin.full.138
s39488.ctg039528l	salade_I_fev__hifi_reads_bin.full.138
s39646.ctg039686l	salade_I_fev__hifi_reads_bin.full.138
s40020.ctg040061l	salade_I_fev__hifi_reads_bin.full.138
s40117.ctg040158l	salade_I_fev__hifi_reads_bin.full.138
s40197.ctg040238l	salade_I_fev__hifi_reads_bin.full.138
s40354.ctg040396l	salade_I_fev__hifi_reads_bin.full.138
s40706.ctg040748l	salade_I_fev__hifi_reads_bin.full.138
s40997.ctg041040l	salade_I_fev__hifi_reads_bin.full.138
s41795.ctg041841l	salade_I_fev__hifi_reads_bin.full.138
s42287.ctg042337l	salade_I_fev__hifi_reads_bin.full.138
s42370.ctg042420l	salade_I_fev__hifi_reads_bin.full.138
s42389.ctg042439l	salade_I_fev__hifi_reads_bin.full.138
s42469.ctg042519l	salade_I_fev__hifi_reads_bin.full.138
s42706.ctg042757l	salade_I_fev__hifi_reads_bin.full.138
s42800.ctg042851l	salade_I_fev__hifi_reads_bin.full.138
s43289.ctg043342l	salade_I_fev__hifi_reads_bin.full.138
s44455.ctg044516l	salade_I_fev__hifi_reads_bin.full.138
s44856.ctg044919l	salade_I_fev__hifi_reads_bin.full.138
s44972.ctg045036l	salade_I_fev__hifi_reads_bin.full.138
s44995.ctg045059l	salade_I_fev__hifi_reads_bin.full.138
s45036.ctg045100l	salade_I_fev__hifi_reads_bin.full.138
s45284.ctg045350l	salade_I_fev__hifi_reads_bin.full.138
s45364.ctg045430l	salade_I_fev__hifi_reads_bin.full.138
s45954.ctg046028l	salade_I_fev__hifi_reads_bin.full.138
s2325.ctg002326l	salade_I_fev__hifi_reads_bin.full.139
s12109.ctg012112l	salade_I_fev__hifi_reads_bin.full.139
s14091.ctg014096l	salade_I_fev__hifi_reads_bin.full.139
s17350.ctg017359l	salade_I_fev__hifi_reads_bin.full.139
s29745.ctg029769l	salade_I_fev__hifi_reads_bin.full.139
s33169.ctg033196l	salade_I_fev__hifi_reads_bin.full.139
s39748.ctg039789l	salade_I_fev__hifi_reads_bin.full.139
s40213.ctg040254l	salade_I_fev__hifi_reads_bin.full.139
s40917.ctg040960l	salade_I_fev__hifi_reads_bin.full.139
s41600.ctg041646l	salade_I_fev__hifi_reads_bin.full.139
s44494.ctg044555l	salade_I_fev__hifi_reads_bin.full.139
s45217.ctg045283l	salade_I_fev__hifi_reads_bin.full.139
s45275.ctg045341l	salade_I_fev__hifi_reads_bin.full.139
s1481.ctg001482l	salade_I_fev__hifi_reads_bin.full.13
s1560.ctg001561l	salade_I_fev__hifi_reads_bin.full.13
s1924.ctg001925l	salade_I_fev__hifi_reads_bin.full.13
s2629.ctg002630l	salade_I_fev__hifi_reads_bin.full.13
s2781.ctg002782l	salade_I_fev__hifi_reads_bin.full.13
s3810.ctg003812l	salade_I_fev__hifi_reads_bin.full.13
s4760.ctg004762l	salade_I_fev__hifi_reads_bin.full.13
s5049.ctg005051l	salade_I_fev__hifi_reads_bin.full.13
s5892.ctg005894l	salade_I_fev__hifi_reads_bin.full.13
s6210.ctg006212l	salade_I_fev__hifi_reads_bin.full.13
s6287.ctg006289l	salade_I_fev__hifi_reads_bin.full.13
s9742.ctg009745l	salade_I_fev__hifi_reads_bin.full.13
s11443.ctg011446l	salade_I_fev__hifi_reads_bin.full.13
s11513.ctg011516l	salade_I_fev__hifi_reads_bin.full.13
s11682.ctg011685l	salade_I_fev__hifi_reads_bin.full.13
s12006.ctg012009l	salade_I_fev__hifi_reads_bin.full.13
s12331.ctg012334l	salade_I_fev__hifi_reads_bin.full.13
s13402.ctg013406l	salade_I_fev__hifi_reads_bin.full.13
s16008.ctg016016l	salade_I_fev__hifi_reads_bin.full.13
s16190.ctg016198l	salade_I_fev__hifi_reads_bin.full.13
s16396.ctg016404l	salade_I_fev__hifi_reads_bin.full.13
s16968.ctg016977l	salade_I_fev__hifi_reads_bin.full.13
s17591.ctg017600l	salade_I_fev__hifi_reads_bin.full.13
s18459.ctg018469l	salade_I_fev__hifi_reads_bin.full.13
s21074.ctg021088l	salade_I_fev__hifi_reads_bin.full.13
s21457.ctg021472l	salade_I_fev__hifi_reads_bin.full.13
s22336.ctg022351l	salade_I_fev__hifi_reads_bin.full.13
s22649.ctg022664l	salade_I_fev__hifi_reads_bin.full.13
