contig_10958	salade_I_fev__hifi_reads_bin.full.31
contig_1103	salade_I_fev__hifi_reads_bin.full.31
contig_11069	salade_I_fev__hifi_reads_bin.full.31
contig_1107	salade_I_fev__hifi_reads_bin.full.31
contig_11070	salade_I_fev__hifi_reads_bin.full.31
contig_11231	salade_I_fev__hifi_reads_bin.full.31
contig_11244	salade_I_fev__hifi_reads_bin.full.31
contig_11262	salade_I_fev__hifi_reads_bin.full.31
contig_11264	salade_I_fev__hifi_reads_bin.full.31
contig_11302	salade_I_fev__hifi_reads_bin.full.31
contig_11314	salade_I_fev__hifi_reads_bin.full.31
contig_1132	salade_I_fev__hifi_reads_bin.full.31
contig_11324	salade_I_fev__hifi_reads_bin.full.31
contig_11326	salade_I_fev__hifi_reads_bin.full.31
contig_11343	salade_I_fev__hifi_reads_bin.full.31
contig_11456	salade_I_fev__hifi_reads_bin.full.31
contig_11527	salade_I_fev__hifi_reads_bin.full.31
contig_11590	salade_I_fev__hifi_reads_bin.full.31
contig_11685	salade_I_fev__hifi_reads_bin.full.31
contig_11733	salade_I_fev__hifi_reads_bin.full.31
contig_11940	salade_I_fev__hifi_reads_bin.full.31
contig_11976	salade_I_fev__hifi_reads_bin.full.31
contig_12013	salade_I_fev__hifi_reads_bin.full.31
contig_12027	salade_I_fev__hifi_reads_bin.full.31
contig_12143	salade_I_fev__hifi_reads_bin.full.31
contig_12158	salade_I_fev__hifi_reads_bin.full.31
contig_12214	salade_I_fev__hifi_reads_bin.full.31
contig_12264	salade_I_fev__hifi_reads_bin.full.31
contig_12461	salade_I_fev__hifi_reads_bin.full.31
contig_12463	salade_I_fev__hifi_reads_bin.full.31
contig_12479	salade_I_fev__hifi_reads_bin.full.31
contig_12586	salade_I_fev__hifi_reads_bin.full.31
contig_127	salade_I_fev__hifi_reads_bin.full.31
contig_12730	salade_I_fev__hifi_reads_bin.full.31
contig_12742	salade_I_fev__hifi_reads_bin.full.31
contig_12772	salade_I_fev__hifi_reads_bin.full.31
contig_12870	salade_I_fev__hifi_reads_bin.full.31
contig_12943	salade_I_fev__hifi_reads_bin.full.31
contig_13026	salade_I_fev__hifi_reads_bin.full.31
contig_13167	salade_I_fev__hifi_reads_bin.full.31
contig_13201	salade_I_fev__hifi_reads_bin.full.31
contig_13307	salade_I_fev__hifi_reads_bin.full.31
contig_1395	salade_I_fev__hifi_reads_bin.full.31
contig_1461	salade_I_fev__hifi_reads_bin.full.31
contig_1484	salade_I_fev__hifi_reads_bin.full.31
contig_1535	salade_I_fev__hifi_reads_bin.full.31
contig_1579	salade_I_fev__hifi_reads_bin.full.31
contig_1581	salade_I_fev__hifi_reads_bin.full.31
contig_1733	salade_I_fev__hifi_reads_bin.full.31
contig_174	salade_I_fev__hifi_reads_bin.full.31
contig_1852	salade_I_fev__hifi_reads_bin.full.31
contig_2154	salade_I_fev__hifi_reads_bin.full.31
contig_2336	salade_I_fev__hifi_reads_bin.full.31
contig_2435	salade_I_fev__hifi_reads_bin.full.31
contig_2446	salade_I_fev__hifi_reads_bin.full.31
contig_2538	salade_I_fev__hifi_reads_bin.full.31
contig_2728	salade_I_fev__hifi_reads_bin.full.31
contig_2779	salade_I_fev__hifi_reads_bin.full.31
contig_2835	salade_I_fev__hifi_reads_bin.full.31
contig_2905	salade_I_fev__hifi_reads_bin.full.31
contig_2929	salade_I_fev__hifi_reads_bin.full.31
contig_2955	salade_I_fev__hifi_reads_bin.full.31
contig_2977	salade_I_fev__hifi_reads_bin.full.31
contig_3033	salade_I_fev__hifi_reads_bin.full.31
contig_3146	salade_I_fev__hifi_reads_bin.full.31
contig_3156	salade_I_fev__hifi_reads_bin.full.31
contig_3209	salade_I_fev__hifi_reads_bin.full.31
contig_3211	salade_I_fev__hifi_reads_bin.full.31
contig_3359	salade_I_fev__hifi_reads_bin.full.31
contig_3429	salade_I_fev__hifi_reads_bin.full.31
contig_3487	salade_I_fev__hifi_reads_bin.full.31
contig_3584	salade_I_fev__hifi_reads_bin.full.31
contig_363	salade_I_fev__hifi_reads_bin.full.31
contig_3674	salade_I_fev__hifi_reads_bin.full.31
contig_3691	salade_I_fev__hifi_reads_bin.full.31
contig_3718	salade_I_fev__hifi_reads_bin.full.31
contig_3767	salade_I_fev__hifi_reads_bin.full.31
contig_3768	salade_I_fev__hifi_reads_bin.full.31
contig_3895	salade_I_fev__hifi_reads_bin.full.31
contig_3905	salade_I_fev__hifi_reads_bin.full.31
contig_3990	salade_I_fev__hifi_reads_bin.full.31
contig_4183	salade_I_fev__hifi_reads_bin.full.31
contig_4335	salade_I_fev__hifi_reads_bin.full.31
contig_4545	salade_I_fev__hifi_reads_bin.full.31
contig_4606	salade_I_fev__hifi_reads_bin.full.31
contig_4996	salade_I_fev__hifi_reads_bin.full.31
contig_5017	salade_I_fev__hifi_reads_bin.full.31
contig_5031	salade_I_fev__hifi_reads_bin.full.31
contig_5041	salade_I_fev__hifi_reads_bin.full.31
contig_5072	salade_I_fev__hifi_reads_bin.full.31
contig_5079	salade_I_fev__hifi_reads_bin.full.31
contig_513	salade_I_fev__hifi_reads_bin.full.31
contig_5195	salade_I_fev__hifi_reads_bin.full.31
contig_523	salade_I_fev__hifi_reads_bin.full.31
contig_5282	salade_I_fev__hifi_reads_bin.full.31
contig_53	salade_I_fev__hifi_reads_bin.full.31
contig_5411	salade_I_fev__hifi_reads_bin.full.31
contig_5424	salade_I_fev__hifi_reads_bin.full.31
contig_5448	salade_I_fev__hifi_reads_bin.full.31
contig_5657	salade_I_fev__hifi_reads_bin.full.31
contig_5666	salade_I_fev__hifi_reads_bin.full.31
contig_5755	salade_I_fev__hifi_reads_bin.full.31
contig_5762	salade_I_fev__hifi_reads_bin.full.31
contig_5846	salade_I_fev__hifi_reads_bin.full.31
contig_5888	salade_I_fev__hifi_reads_bin.full.31
contig_5912	salade_I_fev__hifi_reads_bin.full.31
contig_5942	salade_I_fev__hifi_reads_bin.full.31
contig_5947	salade_I_fev__hifi_reads_bin.full.31
contig_5980	salade_I_fev__hifi_reads_bin.full.31
contig_5998	salade_I_fev__hifi_reads_bin.full.31
contig_6019	salade_I_fev__hifi_reads_bin.full.31
contig_6092	salade_I_fev__hifi_reads_bin.full.31
contig_6099	salade_I_fev__hifi_reads_bin.full.31
contig_6112	salade_I_fev__hifi_reads_bin.full.31
contig_6118	salade_I_fev__hifi_reads_bin.full.31
contig_6274	salade_I_fev__hifi_reads_bin.full.31
contig_6311	salade_I_fev__hifi_reads_bin.full.31
contig_6656	salade_I_fev__hifi_reads_bin.full.31
contig_6710	salade_I_fev__hifi_reads_bin.full.31
contig_6831	salade_I_fev__hifi_reads_bin.full.31
contig_6874	salade_I_fev__hifi_reads_bin.full.31
contig_6890	salade_I_fev__hifi_reads_bin.full.31
contig_6959	salade_I_fev__hifi_reads_bin.full.31
contig_6982	salade_I_fev__hifi_reads_bin.full.31
contig_7028	salade_I_fev__hifi_reads_bin.full.31
contig_7043	salade_I_fev__hifi_reads_bin.full.31
contig_7055	salade_I_fev__hifi_reads_bin.full.31
contig_7087	salade_I_fev__hifi_reads_bin.full.31
contig_7090	salade_I_fev__hifi_reads_bin.full.31
contig_7119	salade_I_fev__hifi_reads_bin.full.31
contig_7205	salade_I_fev__hifi_reads_bin.full.31
contig_7365	salade_I_fev__hifi_reads_bin.full.31
contig_7472	salade_I_fev__hifi_reads_bin.full.31
contig_7483	salade_I_fev__hifi_reads_bin.full.31
contig_7595	salade_I_fev__hifi_reads_bin.full.31
contig_7648	salade_I_fev__hifi_reads_bin.full.31
contig_7660	salade_I_fev__hifi_reads_bin.full.31
contig_7716	salade_I_fev__hifi_reads_bin.full.31
contig_7724	salade_I_fev__hifi_reads_bin.full.31
contig_7725	salade_I_fev__hifi_reads_bin.full.31
contig_7740	salade_I_fev__hifi_reads_bin.full.31
contig_7795	salade_I_fev__hifi_reads_bin.full.31
contig_7892	salade_I_fev__hifi_reads_bin.full.31
contig_7920	salade_I_fev__hifi_reads_bin.full.31
contig_7970	salade_I_fev__hifi_reads_bin.full.31
contig_7977	salade_I_fev__hifi_reads_bin.full.31
contig_805	salade_I_fev__hifi_reads_bin.full.31
contig_8340	salade_I_fev__hifi_reads_bin.full.31
contig_8357	salade_I_fev__hifi_reads_bin.full.31
contig_8696	salade_I_fev__hifi_reads_bin.full.31
contig_8855	salade_I_fev__hifi_reads_bin.full.31
contig_8894	salade_I_fev__hifi_reads_bin.full.31
contig_8923	salade_I_fev__hifi_reads_bin.full.31
contig_8959	salade_I_fev__hifi_reads_bin.full.31
contig_90	salade_I_fev__hifi_reads_bin.full.31
contig_9171	salade_I_fev__hifi_reads_bin.full.31
contig_9237	salade_I_fev__hifi_reads_bin.full.31
contig_9245	salade_I_fev__hifi_reads_bin.full.31
contig_9279	salade_I_fev__hifi_reads_bin.full.31
contig_9284	salade_I_fev__hifi_reads_bin.full.31
contig_9289	salade_I_fev__hifi_reads_bin.full.31
contig_9424	salade_I_fev__hifi_reads_bin.full.31
contig_9443	salade_I_fev__hifi_reads_bin.full.31
contig_9572	salade_I_fev__hifi_reads_bin.full.31
contig_9722	salade_I_fev__hifi_reads_bin.full.31
contig_9791	salade_I_fev__hifi_reads_bin.full.31
contig_9808	salade_I_fev__hifi_reads_bin.full.31
contig_9948	salade_I_fev__hifi_reads_bin.full.31
contig_10022	salade_I_fev__hifi_reads_bin.full.32
contig_10214	salade_I_fev__hifi_reads_bin.full.32
contig_1038	salade_I_fev__hifi_reads_bin.full.32
contig_10447	salade_I_fev__hifi_reads_bin.full.32
contig_105	salade_I_fev__hifi_reads_bin.full.32
contig_10538	salade_I_fev__hifi_reads_bin.full.32
contig_10569	salade_I_fev__hifi_reads_bin.full.32
contig_1068	salade_I_fev__hifi_reads_bin.full.32
contig_10712	salade_I_fev__hifi_reads_bin.full.32
contig_10822	salade_I_fev__hifi_reads_bin.full.32
contig_1096	salade_I_fev__hifi_reads_bin.full.32
contig_11026	salade_I_fev__hifi_reads_bin.full.32
contig_1106	salade_I_fev__hifi_reads_bin.full.32
contig_11291	salade_I_fev__hifi_reads_bin.full.32
contig_11308	salade_I_fev__hifi_reads_bin.full.32
contig_1134	salade_I_fev__hifi_reads_bin.full.32
contig_11373	salade_I_fev__hifi_reads_bin.full.32
contig_11381	salade_I_fev__hifi_reads_bin.full.32
contig_11386	salade_I_fev__hifi_reads_bin.full.32
contig_11390	salade_I_fev__hifi_reads_bin.full.32
contig_11543	salade_I_fev__hifi_reads_bin.full.32
contig_11579	salade_I_fev__hifi_reads_bin.full.32
contig_11597	salade_I_fev__hifi_reads_bin.full.32
contig_11774	salade_I_fev__hifi_reads_bin.full.32
contig_11835	salade_I_fev__hifi_reads_bin.full.32
contig_119	salade_I_fev__hifi_reads_bin.full.32
contig_12012	salade_I_fev__hifi_reads_bin.full.32
contig_12065	salade_I_fev__hifi_reads_bin.full.32
contig_12106	salade_I_fev__hifi_reads_bin.full.32
contig_12115	salade_I_fev__hifi_reads_bin.full.32
contig_12233	salade_I_fev__hifi_reads_bin.full.32
contig_12249	salade_I_fev__hifi_reads_bin.full.32
contig_12251	salade_I_fev__hifi_reads_bin.full.32
contig_12267	salade_I_fev__hifi_reads_bin.full.32
contig_12272	salade_I_fev__hifi_reads_bin.full.32
contig_12287	salade_I_fev__hifi_reads_bin.full.32
contig_12291	salade_I_fev__hifi_reads_bin.full.32
contig_12351	salade_I_fev__hifi_reads_bin.full.32
contig_12356	salade_I_fev__hifi_reads_bin.full.32
contig_12367	salade_I_fev__hifi_reads_bin.full.32
contig_12368	salade_I_fev__hifi_reads_bin.full.32
contig_12377	salade_I_fev__hifi_reads_bin.full.32
contig_12401	salade_I_fev__hifi_reads_bin.full.32
contig_12416	salade_I_fev__hifi_reads_bin.full.32
contig_12427	salade_I_fev__hifi_reads_bin.full.32
contig_12431	salade_I_fev__hifi_reads_bin.full.32
contig_12437	salade_I_fev__hifi_reads_bin.full.32
contig_12448	salade_I_fev__hifi_reads_bin.full.32
contig_12451	salade_I_fev__hifi_reads_bin.full.32
contig_12467	salade_I_fev__hifi_reads_bin.full.32
contig_12477	salade_I_fev__hifi_reads_bin.full.32
contig_12492	salade_I_fev__hifi_reads_bin.full.32
contig_125	salade_I_fev__hifi_reads_bin.full.32
contig_12502	salade_I_fev__hifi_reads_bin.full.32
contig_12517	salade_I_fev__hifi_reads_bin.full.32
contig_12519	salade_I_fev__hifi_reads_bin.full.32
contig_12526	salade_I_fev__hifi_reads_bin.full.32
contig_12546	salade_I_fev__hifi_reads_bin.full.32
contig_12607	salade_I_fev__hifi_reads_bin.full.32
contig_12622	salade_I_fev__hifi_reads_bin.full.32
contig_12657	salade_I_fev__hifi_reads_bin.full.32
contig_12658	salade_I_fev__hifi_reads_bin.full.32
contig_1266	salade_I_fev__hifi_reads_bin.full.32
contig_12686	salade_I_fev__hifi_reads_bin.full.32
contig_12690	salade_I_fev__hifi_reads_bin.full.32
contig_12729	salade_I_fev__hifi_reads_bin.full.32
contig_12731	salade_I_fev__hifi_reads_bin.full.32
contig_12783	salade_I_fev__hifi_reads_bin.full.32
contig_12786	salade_I_fev__hifi_reads_bin.full.32
contig_12787	salade_I_fev__hifi_reads_bin.full.32
contig_12832	salade_I_fev__hifi_reads_bin.full.32
contig_12842	salade_I_fev__hifi_reads_bin.full.32
contig_12850	salade_I_fev__hifi_reads_bin.full.32
contig_12863	salade_I_fev__hifi_reads_bin.full.32
contig_12893	salade_I_fev__hifi_reads_bin.full.32
contig_12937	salade_I_fev__hifi_reads_bin.full.32
contig_12969	salade_I_fev__hifi_reads_bin.full.32
contig_12998	salade_I_fev__hifi_reads_bin.full.32
contig_13010	salade_I_fev__hifi_reads_bin.full.32
contig_13039	salade_I_fev__hifi_reads_bin.full.32
contig_13043	salade_I_fev__hifi_reads_bin.full.32
contig_13058	salade_I_fev__hifi_reads_bin.full.32
contig_13074	salade_I_fev__hifi_reads_bin.full.32
contig_13090	salade_I_fev__hifi_reads_bin.full.32
contig_13115	salade_I_fev__hifi_reads_bin.full.32
contig_13183	salade_I_fev__hifi_reads_bin.full.32
contig_13189	salade_I_fev__hifi_reads_bin.full.32
contig_13209	salade_I_fev__hifi_reads_bin.full.32
contig_13217	salade_I_fev__hifi_reads_bin.full.32
contig_13254	salade_I_fev__hifi_reads_bin.full.32
contig_13272	salade_I_fev__hifi_reads_bin.full.32
contig_13305	salade_I_fev__hifi_reads_bin.full.32
contig_13362	salade_I_fev__hifi_reads_bin.full.32
contig_13385	salade_I_fev__hifi_reads_bin.full.32
contig_1343	salade_I_fev__hifi_reads_bin.full.32
contig_13435	salade_I_fev__hifi_reads_bin.full.32
contig_1357	salade_I_fev__hifi_reads_bin.full.32
contig_1361	salade_I_fev__hifi_reads_bin.full.32
contig_1416	salade_I_fev__hifi_reads_bin.full.32
contig_1442	salade_I_fev__hifi_reads_bin.full.32
contig_1513	salade_I_fev__hifi_reads_bin.full.32
contig_1534	salade_I_fev__hifi_reads_bin.full.32
contig_1869	salade_I_fev__hifi_reads_bin.full.32
contig_2001	salade_I_fev__hifi_reads_bin.full.32
contig_2012	salade_I_fev__hifi_reads_bin.full.32
contig_2030	salade_I_fev__hifi_reads_bin.full.32
contig_2134	salade_I_fev__hifi_reads_bin.full.32
contig_2181	salade_I_fev__hifi_reads_bin.full.32
contig_2316	salade_I_fev__hifi_reads_bin.full.32
contig_2334	salade_I_fev__hifi_reads_bin.full.32
contig_2506	salade_I_fev__hifi_reads_bin.full.32
contig_2563	salade_I_fev__hifi_reads_bin.full.32
contig_2611	salade_I_fev__hifi_reads_bin.full.32
contig_2803	salade_I_fev__hifi_reads_bin.full.32
contig_2874	salade_I_fev__hifi_reads_bin.full.32
contig_2922	salade_I_fev__hifi_reads_bin.full.32
contig_2946	salade_I_fev__hifi_reads_bin.full.32
contig_296	salade_I_fev__hifi_reads_bin.full.32
contig_298	salade_I_fev__hifi_reads_bin.full.32
contig_3127	salade_I_fev__hifi_reads_bin.full.32
contig_3164	salade_I_fev__hifi_reads_bin.full.32
contig_3241	salade_I_fev__hifi_reads_bin.full.32
contig_3270	salade_I_fev__hifi_reads_bin.full.32
contig_3278	salade_I_fev__hifi_reads_bin.full.32
contig_3320	salade_I_fev__hifi_reads_bin.full.32
contig_3375	salade_I_fev__hifi_reads_bin.full.32
contig_3565	salade_I_fev__hifi_reads_bin.full.32
contig_371	salade_I_fev__hifi_reads_bin.full.32
contig_3721	salade_I_fev__hifi_reads_bin.full.32
contig_3792	salade_I_fev__hifi_reads_bin.full.32
contig_3859	salade_I_fev__hifi_reads_bin.full.32
contig_3937	salade_I_fev__hifi_reads_bin.full.32
contig_4010	salade_I_fev__hifi_reads_bin.full.32
contig_4048	salade_I_fev__hifi_reads_bin.full.32
contig_4147	salade_I_fev__hifi_reads_bin.full.32
contig_4153	salade_I_fev__hifi_reads_bin.full.32
contig_4155	salade_I_fev__hifi_reads_bin.full.32
contig_4383	salade_I_fev__hifi_reads_bin.full.32
contig_4526	salade_I_fev__hifi_reads_bin.full.32
contig_4538	salade_I_fev__hifi_reads_bin.full.32
contig_4562	salade_I_fev__hifi_reads_bin.full.32
contig_4565	salade_I_fev__hifi_reads_bin.full.32
contig_4583	salade_I_fev__hifi_reads_bin.full.32
contig_4607	salade_I_fev__hifi_reads_bin.full.32
contig_4683	salade_I_fev__hifi_reads_bin.full.32
contig_4690	salade_I_fev__hifi_reads_bin.full.32
contig_5277	salade_I_fev__hifi_reads_bin.full.32
contig_5279	salade_I_fev__hifi_reads_bin.full.32
contig_5368	salade_I_fev__hifi_reads_bin.full.32
contig_5427	salade_I_fev__hifi_reads_bin.full.32
contig_5545	salade_I_fev__hifi_reads_bin.full.32
contig_5637	salade_I_fev__hifi_reads_bin.full.32
contig_5782	salade_I_fev__hifi_reads_bin.full.32
contig_5865	salade_I_fev__hifi_reads_bin.full.32
contig_5925	salade_I_fev__hifi_reads_bin.full.32
contig_6077	salade_I_fev__hifi_reads_bin.full.32
contig_6120	salade_I_fev__hifi_reads_bin.full.32
contig_6205	salade_I_fev__hifi_reads_bin.full.32
contig_6300	salade_I_fev__hifi_reads_bin.full.32
contig_6459	salade_I_fev__hifi_reads_bin.full.32
contig_653	salade_I_fev__hifi_reads_bin.full.32
contig_6552	salade_I_fev__hifi_reads_bin.full.32
contig_665	salade_I_fev__hifi_reads_bin.full.32
contig_6823	salade_I_fev__hifi_reads_bin.full.32
contig_6836	salade_I_fev__hifi_reads_bin.full.32
contig_6939	salade_I_fev__hifi_reads_bin.full.32
contig_7134	salade_I_fev__hifi_reads_bin.full.32
contig_7194	salade_I_fev__hifi_reads_bin.full.32
contig_7264	salade_I_fev__hifi_reads_bin.full.32
contig_7266	salade_I_fev__hifi_reads_bin.full.32
contig_7380	salade_I_fev__hifi_reads_bin.full.32
contig_7461	salade_I_fev__hifi_reads_bin.full.32
contig_7517	salade_I_fev__hifi_reads_bin.full.32
contig_7863	salade_I_fev__hifi_reads_bin.full.32
contig_7879	salade_I_fev__hifi_reads_bin.full.32
contig_7962	salade_I_fev__hifi_reads_bin.full.32
contig_8145	salade_I_fev__hifi_reads_bin.full.32
contig_8185	salade_I_fev__hifi_reads_bin.full.32
contig_8235	salade_I_fev__hifi_reads_bin.full.32
contig_8416	salade_I_fev__hifi_reads_bin.full.32
contig_8444	salade_I_fev__hifi_reads_bin.full.32
contig_8465	salade_I_fev__hifi_reads_bin.full.32
contig_8709	salade_I_fev__hifi_reads_bin.full.32
contig_8951	salade_I_fev__hifi_reads_bin.full.32
contig_9120	salade_I_fev__hifi_reads_bin.full.32
contig_9330	salade_I_fev__hifi_reads_bin.full.32
contig_9575	salade_I_fev__hifi_reads_bin.full.32
contig_9685	salade_I_fev__hifi_reads_bin.full.32
contig_9916	salade_I_fev__hifi_reads_bin.full.32
contig_9961	salade_I_fev__hifi_reads_bin.full.32
contig_10049	salade_I_fev__hifi_reads_bin.full.33
contig_10471	salade_I_fev__hifi_reads_bin.full.33
contig_10808	salade_I_fev__hifi_reads_bin.full.33
contig_11236	salade_I_fev__hifi_reads_bin.full.33
contig_11605	salade_I_fev__hifi_reads_bin.full.33
contig_11922	salade_I_fev__hifi_reads_bin.full.33
contig_12390	salade_I_fev__hifi_reads_bin.full.33
contig_12603	salade_I_fev__hifi_reads_bin.full.33
contig_12655	salade_I_fev__hifi_reads_bin.full.33
contig_12900	salade_I_fev__hifi_reads_bin.full.33
contig_12930	salade_I_fev__hifi_reads_bin.full.33
contig_13	salade_I_fev__hifi_reads_bin.full.33
contig_13053	salade_I_fev__hifi_reads_bin.full.33
contig_13106	salade_I_fev__hifi_reads_bin.full.33
contig_13219	salade_I_fev__hifi_reads_bin.full.33
contig_13258	salade_I_fev__hifi_reads_bin.full.33
contig_13264	salade_I_fev__hifi_reads_bin.full.33
contig_13348	salade_I_fev__hifi_reads_bin.full.33
contig_1631	salade_I_fev__hifi_reads_bin.full.33
contig_1858	salade_I_fev__hifi_reads_bin.full.33
contig_2043	salade_I_fev__hifi_reads_bin.full.33
contig_2521	salade_I_fev__hifi_reads_bin.full.33
contig_3124	salade_I_fev__hifi_reads_bin.full.33
contig_378	salade_I_fev__hifi_reads_bin.full.33
contig_3965	salade_I_fev__hifi_reads_bin.full.33
contig_4070	salade_I_fev__hifi_reads_bin.full.33
contig_4427	salade_I_fev__hifi_reads_bin.full.33
contig_5413	salade_I_fev__hifi_reads_bin.full.33
contig_6013	salade_I_fev__hifi_reads_bin.full.33
contig_6562	salade_I_fev__hifi_reads_bin.full.33
contig_6720	salade_I_fev__hifi_reads_bin.full.33
contig_6782	salade_I_fev__hifi_reads_bin.full.33
contig_6785	salade_I_fev__hifi_reads_bin.full.33
contig_6791	salade_I_fev__hifi_reads_bin.full.33
contig_7161	salade_I_fev__hifi_reads_bin.full.33
contig_7176	salade_I_fev__hifi_reads_bin.full.33
contig_7239	salade_I_fev__hifi_reads_bin.full.33
contig_7766	salade_I_fev__hifi_reads_bin.full.33
contig_7846	salade_I_fev__hifi_reads_bin.full.33
contig_8906	salade_I_fev__hifi_reads_bin.full.33
contig_919	salade_I_fev__hifi_reads_bin.full.33
contig_9436	salade_I_fev__hifi_reads_bin.full.33
contig_9564	salade_I_fev__hifi_reads_bin.full.33
contig_10000	salade_I_fev__hifi_reads_bin.full.34
contig_10076	salade_I_fev__hifi_reads_bin.full.34
contig_10144	salade_I_fev__hifi_reads_bin.full.34
contig_10189	salade_I_fev__hifi_reads_bin.full.34
contig_10375	salade_I_fev__hifi_reads_bin.full.34
contig_10515	salade_I_fev__hifi_reads_bin.full.34
contig_10523	salade_I_fev__hifi_reads_bin.full.34
contig_10568	salade_I_fev__hifi_reads_bin.full.34
contig_10705	salade_I_fev__hifi_reads_bin.full.34
contig_10740	salade_I_fev__hifi_reads_bin.full.34
contig_10795	salade_I_fev__hifi_reads_bin.full.34
contig_1091	salade_I_fev__hifi_reads_bin.full.34
contig_11067	salade_I_fev__hifi_reads_bin.full.34
contig_11079	salade_I_fev__hifi_reads_bin.full.34
contig_11163	salade_I_fev__hifi_reads_bin.full.34
contig_11257	salade_I_fev__hifi_reads_bin.full.34
contig_11443	salade_I_fev__hifi_reads_bin.full.34
contig_11508	salade_I_fev__hifi_reads_bin.full.34
contig_11515	salade_I_fev__hifi_reads_bin.full.34
contig_11531	salade_I_fev__hifi_reads_bin.full.34
contig_11540	salade_I_fev__hifi_reads_bin.full.34
contig_11601	salade_I_fev__hifi_reads_bin.full.34
contig_11606	salade_I_fev__hifi_reads_bin.full.34
contig_11648	salade_I_fev__hifi_reads_bin.full.34
contig_11791	salade_I_fev__hifi_reads_bin.full.34
contig_11803	salade_I_fev__hifi_reads_bin.full.34
contig_1191	salade_I_fev__hifi_reads_bin.full.34
contig_11928	salade_I_fev__hifi_reads_bin.full.34
contig_11937	salade_I_fev__hifi_reads_bin.full.34
contig_12166	salade_I_fev__hifi_reads_bin.full.34
contig_12297	salade_I_fev__hifi_reads_bin.full.34
contig_12300	salade_I_fev__hifi_reads_bin.full.34
contig_1258	salade_I_fev__hifi_reads_bin.full.34
contig_12999	salade_I_fev__hifi_reads_bin.full.34
contig_13071	salade_I_fev__hifi_reads_bin.full.34
contig_13240	salade_I_fev__hifi_reads_bin.full.34
contig_13248	salade_I_fev__hifi_reads_bin.full.34
contig_1385	salade_I_fev__hifi_reads_bin.full.34
contig_142	salade_I_fev__hifi_reads_bin.full.34
contig_1480	salade_I_fev__hifi_reads_bin.full.34
contig_1718	salade_I_fev__hifi_reads_bin.full.34
contig_1874	salade_I_fev__hifi_reads_bin.full.34
contig_188	salade_I_fev__hifi_reads_bin.full.34
contig_1938	salade_I_fev__hifi_reads_bin.full.34
contig_2165	salade_I_fev__hifi_reads_bin.full.34
contig_2178	salade_I_fev__hifi_reads_bin.full.34
contig_218	salade_I_fev__hifi_reads_bin.full.34
contig_2357	salade_I_fev__hifi_reads_bin.full.34
contig_2420	salade_I_fev__hifi_reads_bin.full.34
contig_2634	salade_I_fev__hifi_reads_bin.full.34
contig_2689	salade_I_fev__hifi_reads_bin.full.34
contig_2754	salade_I_fev__hifi_reads_bin.full.34
contig_3012	salade_I_fev__hifi_reads_bin.full.34
contig_3044	salade_I_fev__hifi_reads_bin.full.34
contig_3048	salade_I_fev__hifi_reads_bin.full.34
contig_3066	salade_I_fev__hifi_reads_bin.full.34
contig_3173	salade_I_fev__hifi_reads_bin.full.34
contig_3277	salade_I_fev__hifi_reads_bin.full.34
contig_3309	salade_I_fev__hifi_reads_bin.full.34
contig_3453	salade_I_fev__hifi_reads_bin.full.34
contig_3495	salade_I_fev__hifi_reads_bin.full.34
contig_3586	salade_I_fev__hifi_reads_bin.full.34
contig_3645	salade_I_fev__hifi_reads_bin.full.34
contig_3692	salade_I_fev__hifi_reads_bin.full.34
contig_387	salade_I_fev__hifi_reads_bin.full.34
contig_3873	salade_I_fev__hifi_reads_bin.full.34
contig_3897	salade_I_fev__hifi_reads_bin.full.34
contig_3912	salade_I_fev__hifi_reads_bin.full.34
contig_418	salade_I_fev__hifi_reads_bin.full.34
contig_4283	salade_I_fev__hifi_reads_bin.full.34
contig_4340	salade_I_fev__hifi_reads_bin.full.34
contig_4391	salade_I_fev__hifi_reads_bin.full.34
contig_4392	salade_I_fev__hifi_reads_bin.full.34
contig_4402	salade_I_fev__hifi_reads_bin.full.34
contig_4446	salade_I_fev__hifi_reads_bin.full.34
contig_4479	salade_I_fev__hifi_reads_bin.full.34
contig_4509	salade_I_fev__hifi_reads_bin.full.34
contig_4649	salade_I_fev__hifi_reads_bin.full.34
contig_4665	salade_I_fev__hifi_reads_bin.full.34
contig_4737	salade_I_fev__hifi_reads_bin.full.34
contig_474	salade_I_fev__hifi_reads_bin.full.34
contig_4751	salade_I_fev__hifi_reads_bin.full.34
contig_4941	salade_I_fev__hifi_reads_bin.full.34
contig_5013	salade_I_fev__hifi_reads_bin.full.34
contig_5040	salade_I_fev__hifi_reads_bin.full.34
contig_5135	salade_I_fev__hifi_reads_bin.full.34
contig_5289	salade_I_fev__hifi_reads_bin.full.34
contig_5302	salade_I_fev__hifi_reads_bin.full.34
contig_534	salade_I_fev__hifi_reads_bin.full.34
contig_5678	salade_I_fev__hifi_reads_bin.full.34
contig_5697	salade_I_fev__hifi_reads_bin.full.34
contig_5779	salade_I_fev__hifi_reads_bin.full.34
contig_5825	salade_I_fev__hifi_reads_bin.full.34
contig_5881	salade_I_fev__hifi_reads_bin.full.34
contig_6003	salade_I_fev__hifi_reads_bin.full.34
contig_6079	salade_I_fev__hifi_reads_bin.full.34
contig_6194	salade_I_fev__hifi_reads_bin.full.34
contig_6225	salade_I_fev__hifi_reads_bin.full.34
contig_6279	salade_I_fev__hifi_reads_bin.full.34
